"","V1","V2","V3","V4"
"1",3.52963652345234,0.844664739884777,0.63098505914075,0.47945275798556
"2",2.61147617144379,0.748072123268769,0.596909164851136,0.508755345324381
"3",2.56917860835645,1.03939277202964,0.537829452089933,0.549837705238896
"4",3.03286664182883,0.844605483752558,0.540896784986464,0.479920877478745
"5",2.50387564210452,0.795948625164587,0.528232684821383,0.525099575317234
"6",2.81540101353401,1.14579721408839,0.524021023853416,0.559303467541873
"7",2.58955766897633,0.800367721520464,0.534337170900443,0.47994962220305
"8",2.70269139881097,0.829214924242428,0.564747774432524,0.525099142843026
"9",3.17797646687981,1.16964974916596,0.559520368950706,0.551388290260543
"10",3.28867598092461,0.938290264194936,0.622969811069599,0.528072474056115
"11",2.60374123001635,0.722110107466055,0.614030077831984,0.487031958563617
"12",2.59585427282001,0.958137712084102,0.543257077626696,0.486471626307207
"13",2.89059153164974,0.949089216510645,0.54344298525613,0.541552692903829
"14",2.5075860018162,0.734730486603204,0.530797339064389,0.486712120834191
"15",2.93562099324536,1.06203114924147,0.520179708455343,0.489239036581799
"16",2.5627913161854,0.891536761881126,0.530833599393356,0.538760944209903
"17",2.76095881452051,0.751132102196403,0.562471087071316,0.484059425613966
"18",3.42912848510508,1.09078885879119,0.562371812841791,0.488466840718609
"19",3.00025128700727,0.974441538422125,0.59790058775026,0.623847214961498
"20",2.56687810109037,0.737011689184282,0.598344703429785,0.574875526510032
"21",2.6050229668126,0.842152018971594,0.547233267575461,0.493225963769784
"22",2.72703902079816,0.979031968127556,0.539958913999196,0.65604959618916
"23",2.50906512871607,0.728110492217133,0.530883045639034,0.592404607232273
"24",2.96259634890274,0.905801918545321,0.517889012038692,0.491589149436113
"25",2.53425847721327,0.930899020008653,0.528091310921625,0.656228250352695
"26",2.71103870611965,0.71948497330731,0.54666778368583,0.577081472197386
"27",3.49386329022709,0.934933471346206,0.555717118113434,0.488779280718012
"28",2.39460669279733,0.492625292049865,0.308581405785478,0.261277677533049
"29",1.80683309020539,0.388399746038877,0.255322672022458,0.277747040713756
"30",1.60498243447455,0.484034411692348,0.218143387788228,0.323219177153685
"31",1.96365506643919,0.453635830048998,0.236431489247143,0.260959304736768
"32",1.60212768924297,0.40281157992988,0.216540108198484,0.291796555836369
"33",1.76587322476276,0.560883972539477,0.234169215022778,0.333282705499252
"34",1.63470727152521,0.405783882342356,0.220590931531077,0.261763933569214
"35",1.72291180656317,0.441918739437332,0.26203775948195,0.295925435732681
