25.583,26.013
25.677,25.993
25.808,26.013
25.677,25.993
25.77,25.927
25.9,25.993
25.808,26.013
25.9,25.993
26.03,26.013
25.675,25.698
25.768,24.895
25.899,25.698
25.768,24.895
25.86,21.911
25.99,24.895
25.899,25.698
25.99,24.895
26.118,25.698
25.805,24.895
25.897,21.911
26.026,24.895
25.897,21.911
25.988,0.13595
26.116,21.911
26.026,24.895
26.116,21.911
26.243,24.895
0.0014389,5.7217
0.70711,6.0073
1.4142,6.8996
0.70711,6.0073
0.0026531,5.6631
0.70712,5.9991
1.4142,6.8996
0.70712,5.9991
0.0043166,5.6631
0.0018483,2.9742
0.70711,3.5074
1.4142,4.9175
0.70711,3.5074
0.0016087,2.8562
0.70711,3.4929
1.4142,4.9175
0.70711,3.4929
0.0028957,2.8562
0.0031524,0.84595
0.70711,2.0512
1.4142,4.0263
0.70711,2.0512
0.00182,0.14151
0.70711,2.0261
1.4142,4.0263
0.70711,2.0261
0.00182,0.14151
21.742,3.3912
21.838,3.7976
21.977,6.6456
21.838,3.7976
21.932,1.1947
22.067,3.7161
21.977,6.6456
22.067,3.7161
22.199,2.6003
21.836,2.5832
21.93,3.4796
22.065,6.5445
21.93,3.4796
22.02,0.018654
22.152,3.3809
22.065,6.5445
22.152,3.3809
22.28,1.1946
21.973,2.3298
22.063,3.4315
22.194,6.5445
22.063,3.4315
22.149,0.018654
22.278,3.3277
22.194,6.5445
22.278,3.3277
22.403,0.018654
18.488,0.24627
18.586,2.3728
18.733,4.7379
18.586,2.3728
18.679,0.11015
18.819,2.3715
18.733,4.7379
18.819,2.3715
18.952,0.11015
18.587,0.22024
18.679,2.3702
18.819,4.7366
18.679,2.3702
18.766,0.00064461
18.9,2.3689
18.819,4.7366
18.9,2.3689
19.028,0.00064461
18.733,0.22024
18.82,2.3702
18.953,4.7366
18.82,2.3702
18.9,0.00064461
19.028,2.3689
18.953,4.7366
19.028,2.3689
19.149,0.00064461
1.6999,0.10274
1.894,2.363
2.335,4.7306
1.894,2.363
1.858,0.00051747
2.1177,2.3685
2.335,4.7306
2.1177,2.3685
2.1643,0.0014137
1.7684,0.00051747
1.8834,2.3662
2.2659,4.7302
1.8834,2.3662
1.7704,0.061204
1.972,2.3661
2.2659,4.7302
1.972,2.3661
1.9521,0.00051747
1.9758,0.046301
2.0115,2.3686
2.3142,4.7298
2.0115,2.3686
1.8318,0.12072
1.9577,2.3663
2.3142,4.7298
1.9577,2.3663
1.8646,0.00051747
1.5824,0.00024875
1.7918,0.00024875
2.2367,0.00024875
1.7158,0.00024875
1.7132,0.00024875
2.0029,0.00024875
2.0718,0.00024875
1.8889,0.00024875
1.9821,0.00024875
1.6554,0.00024875
1.7775,0.35877
2.1596,0.00024875
1.7266,0.35866
1.6385,0.00024875
1.8637,0.00024875
2.0323,0.00024875
1.7658,0.00024875
1.7863,0.00024875
1.8605,0.25719
1.8955,0.00024875
2.1931,0.41864
1.8715,0.00024875
1.7083,0.29114
1.8492,0.00024875
2.11,0.41791
1.7754,0.00024875
1.714,0.00024875
1.6401,0.00096228
1.768,0.00096228
2.0839,0.00096228
1.7794,0.00096228
1.7277,0.00096228
1.8933,0.56513
2.1301,0.21626
1.9336,0.45913
1.929,0.58293
1.7213,0.63655
1.805,0.00096228
2.0818,0.45241
1.7825,0.00096228
1.6896,0.00096228
1.8203,0.00096228
2.0702,0.54391
1.8293,0.00096228
1.7854,0.00096228
1.9151,0.00096228
1.955,0.4566
2.181,0.42038
1.9026,0.39808
1.7767,0.00096228
1.8639,0.00096228
2.1133,0.65682
1.84,0.00096228
1.7567,0.4549
1.5089,0.014677
1.6306,0.011357
1.9392,0.011126
1.6353,0.014773
1.56,0.0064869
1.7066,0.0030425
1.9691,0.017273
